State/Territory/Federal Entity,Total Doses Delivered,Doses Delivered per 100K,18+ Doses Delivered per 100K,Total Doses Administered by State where Administered,Doses Administered per 100k by State where Administered,18+ Doses Administered by State where Administered,18+ Doses Administered per 100K by State where Administered,People with at least One Dose by State of Residence,Percent of Total Pop with at least One Dose by State of Residence,People 18+ with at least One Dose by State of Residence,Percent of 18+ Pop with at least One Dose by State of Residence,People Fully Vaccinated by State of Residence,Percent of Total Pop Fully Vaccinated by State of Residence,People 18+ Fully Vaccinated by State of Residence,Percent of 18+ Pop Fully Vaccinated by State of Residence,Total Number of Pfizer doses delivered,Total Number of Moderna doses delivered,Total Number of Janssen doses delivered,Total Number of doses from unknown manufacturer delivered,Total Number of Janssen doses administered,Total Number of Moderna doses administered,Total Number of Pfizer doses adminstered,Total Number of doses from unknown manufacturer administered,People Fully Vaccinated Moderna Resident,People Fully Vaccinated Pfizer Resident,People Fully Vaccinated Janssen Resident,People Fully Vaccinated Unknown 2-dose manufacturer Resident,People 18+ Fully Vaccinated Moderna Resident,People 18+ Fully Vaccinated Pfizer Resident,People 18+ Fully Vaccinated Janssen Resident,People 18+ Fully Vaccinated Unknown 2-dose manufacturer Resident,People with 2 Doses by State of Residence,Percent of Total Pop with 1+ Doses by State of Residence,People 18+ with 1+ Doses by State of Residence,Percent of 18+ Pop with 1+ Doses by State of Residence,Percent of Total Pop with 2 Doses by State of Residence,People 18+ with 2 Doses by State of Residence,Percent of 18+ Pop with 2 Doses by State of Residence,People with 1+ Doses by State of Residence,People 65+ with at least One Dose by State of Residence,Percent of 65+ Pop with at least One Dose by State of Residence,People 65+ Fully Vaccinated by State of Residence,Percent of 65+ Pop Fully Vaccinated by State of Residence,People 65+ Fully Vaccinated_Moderna_Resident,People 65+ Fully Vaccinated_Pfizer_Resident,People 65+ Fully Vaccinated_Janssen_Resident,People 65+ Fully Vaccinated_Unknown 2-dose Manuf_Resident,65+ Doses Administered by State where Administered,Doses Administered per 100k of 65+ pop by State where Administered,Doses Delivered per 100k of 65+ pop,People 12+ with at least One Dose by State of Residence,Percent of 12+ Pop with at least One Dose by State of Residence,People 12+ Fully Vaccinated by State of Residence,Percent of 12+ Pop Fully Vaccinated by State of Residence,People 12+ Fully Vaccinated_Moderna_Resident,People 12+ Fully Vaccinated_Pfizer_Resident,People 12+ Fully Vaccinated_Janssen_Resident,People 12+ Fully Vaccinated_Unknown 2-dose Manuf_Resident,12+ Doses Administered by State where Administered,Doses Administered per 100k of 12+ pop by State where Administered,Doses Delivered per 100k of 12+ pop
Alaska,854805,116849,154979,697509,95347,653939,118561,376948,51.5,352364,63.9,333126,45.5,314122,57,429285,366220,59300,0,28444,289141,379743,181,133848,172838,26396,44,133479,154331,26271,41,306730,51.5,352364,63.9,41.9,287851,52.2,376948,75871,82.8,71392,77.9,40126,28605,2639,22,143062,156202,933315,375669,61.7,332333,54.6,133844,172051,26394,44,695435,114216,140390
Alabama,5159890,105235,135257,3603940,73502,3490319,91492,2130105,43.4,2054871,53.9,1687404,34.4,1647161,43.2,2505690,2372900,281300,0,121168,1651126,1831642,4,744914,818273,123998,219,744639,778369,123934,219,1563406,43.4,2054871,53.9,31.9,1523227,39.9,2130105,688448,81,590872,69.5,312008,246601,32125,138,1223295,143945,607162,2129777,50.9,1687366,40.3,744903,818252,123992,219,3603615,86069,123240
Arkansas,3046510,100951,131448,2455566,81369,2339381,100938,1422822,47.1,1348483,58.2,1101135,36.5,1058993,45.7,1469970,1397640,178900,0,85856,1124548,1244498,664,494545,522416,83990,184,493555,481737,83530,171,1017145,47.1,1348483,58.2,33.7,975463,42.1,1422822,421241,80.4,352369,67.3,203497,135817,12952,103,764443,145919,581526,1419171,55.5,1099701,43,494538,521105,83875,183,2450540,95827,119132
American Samoa,55830,100253,128715,51967,93316,46792,107878,28922,51.9,25596,59,23700,42.6,21859,50.4,39630,15600,600,0,545,12842,38580,0,5825,17325,550,0,5812,15498,549,0,23150,51.9,25596,59,41.6,21310,49.1,28922,2757,29.2,2500,26.5,1023,1452,25,0,5159,54674,591670,28914,60.8,23698,49.8,5824,17324,550,0,51957,109252,117396
Arizona,8577780,117847,152129,7113311,97728,6716972,119127,3871294,53.2,3649665,64.7,3298893,45.3,3133049,55.6,4582500,3564280,431000,0,255422,2987505,3861308,9076,1324530,1724903,246500,2960,1324093,1559878,246144,2934,3052393,53.2,3649665,64.7,41.9,2886905,51.2,3871294,1125821,86,974355,74.5,481742,448748,42271,1594,2148802,164202,655476,3870515,62.4,3298556,53.2,1324509,1724818,246270,2959,7112446,114605,138216
Bureau of Prisons,212310,N/A,N/A,201062,N/A,201061,N/A,109034,N/A,109033,N/A,100136,N/A,100136,N/A,112770,88940,10600,0,9262,82720,109080,0,39432,51495,9209,0,39432,51495,9209,0,90927,N/A,109033,N/A,0,90927,0,109034,3384,0,3169,0,1535,1513,121,0,6473,0,0,109033,0,100136,0,39432,51495,9209,0,201061,0,0
California,51018395,129121,166631,45274447,114583,42265341,138043,25684580,65,23982413,78.3,20936317,53,19626447,64.1,27656595,20746000,2615800,0,1671368,18034046,25560358,8675,7982324,11295712,1655588,2693,7957485,10018088,1648374,2500,19280729,65,23982413,78.3,48.8,17978073,58.7,25684580,5597017,95.9,4510345,77.3,2301954,2040325,167127,939,10040233,171977,873885,25605777,76.1,20887896,62.1,7981904,11248034,1655271,2687,45146962,134181,151632
Colorado,7263185,126125,161432,6484050,112595,6059136,134671,3477989,60.4,3245516,72.1,3138193,54.5,2946253,65.5,3937125,2985760,340300,0,234887,2658061,3587196,3906,1244782,1661268,230924,1219,1241214,1474035,229815,1189,2907269,60.4,3245516,72.1,50.5,2716438,60.4,3477989,746354,88.6,679831,80.7,335328,322815,21281,407,1436147,170480,862189,3466293,70.2,3130234,63.4,1244769,1653343,230903,1219,6464257,130960,147145
Connecticut,4940555,138574,174095,4599836,129017,4291447,151222,2496708,70,2329437,82.1,2259172,63.4,2122603,74.8,2670555,2020000,250000,0,186115,1754480,2658595,646,831357,1242257,185338,220,830983,1106251,185190,179,2073834,70,2329437,82.1,58.2,1937413,68.3,2496708,606699,96.3,568141,90.1,224596,324616,18877,52,1170965,185796,783911,2495445,80.3,2258723,72.7,831151,1242090,185262,220,4598199,148045,159068
District of Columbia,1092375,154782,189129,902782,127918,876881,151820,452423,64.1,435318,75.4,387155,54.9,376039,65.1,603315,434660,54400,0,28978,352873,520535,396,146138,208371,32416,230,146086,197342,32397,214,354739,64.1,435318,75.4,50.3,343642,59.5,452423,76105,87.1,68125,78,38252,27536,2311,26,173080,198161,1250670,452326,74.2,387112,63.5,146132,208338,32414,228,902702,148044,179150
Dept of Defense,4397510,N/A,N/A,4464879,N/A,4273421,N/A,2546629,N/A,2435635,N/A,1965067,N/A,1887675,N/A,2367810,1843400,186300,0,172497,1779068,2512356,958,732621,1061571,170874,1,732521,984411,170742,1,1794193,N/A,2435635,N/A,0,1716933,0,2546629,188633,0,141102,0,50841,83764,6497,0,341771,0,0,2546494,0,1965020,0,732607,1061555,170857,1,4464711,0,0
Delaware,1339435,137552,173909,1092299,112173,1030661,133819,592392,60.8,560355,72.8,514398,52.8,488890,63.5,719295,554340,65800,0,47310,432402,611800,787,193821,273796,46444,337,193720,248425,46408,337,467954,60.8,560355,72.8,48.1,442482,57.5,592392,178839,94.7,159791,84.6,65972,84742,8893,184,338639,179263,709048,592231,70.5,514357,61.2,193817,273767,46436,337,1092106,130042,159493
Florida,26352985,122699,152790,22626694,105350,21685978,125732,12449521,58,11897216,69,10518519,49,10145327,58.8,13953165,10705320,1694500,0,1109368,8845241,12606405,65680,3897657,5508976,1090937,20949,3896502,5138303,1089640,20882,9427582,58,11897216,69,43.9,9055687,52.5,12449521,4127044,91.8,3605465,80.2,1771043,1635031,185849,13542,8036049,178685,585969,12441884,66.5,10517019,56.3,3897054,5508823,1090194,20948,22618311,120979,140955
Federated States of Micronesia,78800,76030,97614,55719,53761,55675,68968,33534,32.4,33483,41.5,29248,28.2,29227,36.2,0,68600,10200,0,7095,48624,0,0,22124,70,7053,1,22119,70,7037,1,22195,32.4,33483,41.5,21.4,22190,27.5,33534,2682,15.3,2484,14.1,1857,6,621,0,4533,25813,448722,33522,37.9,29241,33,22123,70,7047,1,55706,62938,89030
Georgia,11795685,111097,145383,8942038,84220,8524966,105071,4913017,46.3,4653372,57.4,4105276,38.7,3944618,48.6,6198705,4997780,599200,0,237929,3736777,4964136,3196,1678506,2191052,234494,1224,1677949,2031338,234179,1152,3870782,46.3,4653372,57.4,36.5,3710439,45.7,4913017,1253595,82.6,1096583,72.3,607255,459999,28787,542,2422390,159688,777590,4911177,54.6,4104946,45.7,1678460,2190863,234402,1221,8940022,99465,131237
Guam,215770,130164,167116,202671,122262,184950,143246,108435,65.4,98829,76.5,98595,59.5,90517,70.1,122070,74200,19500,0,5687,72175,124809,0,33990,58962,5643,0,33980,50895,5642,0,92952,65.4,98829,76.5,56.1,84875,65.7,108435,15454,55,14455,51.5,6113,7962,380,0,29729,105846,768220,108423,76.6,98590,69.6,33989,58958,5643,0,202654,143156,152421
Hawaii,1993060,140766,178589,1720923,121545,1622508,145386,1012360,71.5,948539,85,759083,53.6,722571,64.7,1111920,799440,81700,0,39693,598043,989422,93765,261604,439170,40222,18087,261019,403414,40068,18070,718861,71.5,948539,85,50.8,682503,61.2,1012360,271500,99.9,227205,84.6,95157,121968,8669,1411,487818,181718,742438,1008548,83.3,757576,62.6,261555,437758,40187,18076,1716338,141716,164565
Iowa,3595355,113955,148065,3141321,99564,2983955,122886,1681193,53.3,1594922,65.7,1565971,49.6,1496131,61.6,1911255,1495400,188700,0,133309,1312997,1694886,129,636281,798821,130759,110,636134,729189,130698,110,1435212,53.3,1594922,65.7,45.5,1365433,56.2,1681193,494350,89.4,477943,86.4,253149,212534,12194,66,966046,174706,650209,1681124,62.8,1565948,58.5,636274,798807,130757,110,3141285,117375,134341
Idaho,1752500,98066,130895,1376586,77031,1375895,102766,737474,41.3,736093,55,669331,37.5,668521,49.9,918540,733860,100100,0,55853,585462,733886,1385,271044,342285,55607,395,271026,341515,55587,393,613724,41.3,736093,55,34.3,612934,45.8,737474,238366,82,225168,77.5,104569,110624,9812,163,462091,158974,602917,737441,49.3,669311,44.8,271040,342278,55598,395,1376560,92053,117192
Indian Health Svc,1803095,86570,N/A,1496443,71847,1395399,N/A,832777,40,774159,N/A,683236,32.8,640897,N/A,799815,928580,74700,0,27803,784051,684589,0,347619,308019,27598,0,347357,265987,27553,0,655638,40,774159,N/A,31.5,613344,0,832777,151226,0,127085,0,72410,51861,2814,0,278543,0,0,832423,0,683081,0,347545,307953,27583,0,1495916,0,0
Illinois,15445035,121885,156740,13682875,107979,12782754,129722,7923562,62.5,7376049,74.9,6163559,48.6,5804807,58.9,8586795,6007540,850700,0,489286,5274354,7904404,14831,2275923,3395586,487098,4952,2269542,3045646,484723,4896,5676461,62.5,7376049,74.9,44.8,5320084,54,7923562,1872044,91.6,1542522,75.5,706319,764077,69719,2407,3380141,165431,755912,7897873,72.9,6149221,56.7,2275879,3381319,487071,4952,13642459,125878,142511
Indiana,7037140,104529,136267,6084496,90379,5785284,112026,3188373,47.4,3025146,58.6,2981690,44.3,2851309,55.2,3796980,2812660,427500,0,228088,2351732,3483660,21016,1113680,1637754,223473,6783,1113448,1507803,223317,6741,2758217,47.4,3025146,58.6,41,2627992,50.9,3188373,911821,84,886396,81.6,439057,417695,26311,3333,1832038,168736,648140,3188054,55.9,2981573,52.3,1113667,1637666,223457,6783,6084130,106645,123350
Kansas,3248875,111518,146804,2709869,93017,2568556,116063,1558772,53.5,1471852,66.5,1319604,45.3,1259218,56.9,1665555,1409820,173500,0,94089,1131904,1483070,806,530117,696234,92946,307,529875,636185,92868,290,1226658,53.5,1471852,66.5,42.1,1166350,52.7,1558772,446225,93.8,385745,81.1,186049,183856,15687,153,801347,168532,683273,1558651,63.6,1319581,53.8,530110,696225,92939,307,2709745,110525,132515
Kentucky,4706145,105338,135827,4210049,94234,4016351,115919,2335680,52.3,2222561,64.1,2042731,45.7,1962059,56.6,2366145,2073500,266500,0,175598,1822965,2210890,596,844337,1024373,173180,841,844165,943991,173078,825,1869551,52.3,2222561,64.1,41.8,1788981,51.6,2335680,657270,87.6,599279,79.8,273750,289719,35342,468,1209891,161198,627014,2335321,61.4,2042670,53.7,844326,1024348,173156,840,4208965,110583,123645
Louisiana,4362920,93851,122514,3664260,78822,3539300,99386,1987668,42.8,1909460,53.6,1720225,37,1674527,47,2177340,1947480,238100,0,136955,1626704,1899337,1264,740630,848733,130265,597,740301,803489,130144,593,1589960,42.8,1909460,53.6,34.2,1544383,43.4,1987668,605153,81.7,571468,77.1,271865,279724,19748,131,1183956,159773,588771,1987471,50.7,1720161,43.8,740613,848706,130245,597,3664030,93391,111205
Massachusetts,10011300,145249,180719,9153642,132806,8546369,154275,5013817,72.7,4679100,84.5,4410963,64,4136786,74.7,5534220,4032380,444700,0,306027,3620817,5226586,212,1672404,2431696,306778,85,1667142,2163974,305597,73,4104185,72.7,4679100,84.5,59.5,3831189,69.2,5013817,1135986,97.1,1017824,87,463081,488766,65950,27,2087801,178546,856155,4997083,83.1,4399505,73.1,1672396,2420253,306771,85,9125189,151663,166391
Maryland,8793230,145447,186653,7219094,119409,6737002,143006,3918398,64.8,3656173,77.6,3561789,58.9,3344600,71,4904730,3448100,440400,0,276904,2760340,4173056,8794,1309661,1980542,269041,2545,1309314,1763915,268897,2474,3292748,64.8,3656173,77.6,54.5,3075703,65.3,3918398,894525,93.2,844296,88,402524,390526,50502,744,1685546,175688,916538,3917926,75.9,3561626,69,1309627,1980442,269012,2545,7218688,139819,170316
