State/Territory/Federal Entity,Total Doses Delivered,Doses Delivered per 100K,18+ Doses Delivered per 100K,Total Doses Administered by State where Administered,Doses Administered per 100k by State where Administered,18+ Doses Administered by State where Administered,18+ Doses Administered per 100K by State where Administered,People with at least One Dose by State of Residence,Percent of Total Pop with at least One Dose by State of Residence,People 18+ with at least One Dose by State of Residence,Percent of 18+ Pop with at least One Dose by State of Residence,People Fully Vaccinated by State of Residence,Percent of Total Pop Fully Vaccinated by State of Residence,People 18+ Fully Vaccinated by State of Residence,Percent of 18+ Pop Fully Vaccinated by State of Residence,Total Number of Pfizer doses delivered,Total Number of Moderna doses delivered,Total Number of Janssen doses delivered,Total Number of doses from unknown manufacturer delivered,Total Number of Janssen doses administered,Total Number of Moderna doses administered,Total Number of Pfizer doses adminstered,Total Number of doses from unknown manufacturer administered,People Fully Vaccinated Moderna Resident,People Fully Vaccinated Pfizer Resident,People Fully Vaccinated Janssen Resident,People Fully Vaccinated Unknown 2-dose manufacturer Resident,People 18+ Fully Vaccinated Moderna Resident,People 18+ Fully Vaccinated Pfizer Resident,People 18+ Fully Vaccinated Janssen Resident,People 18+ Fully Vaccinated Unknown 2-dose manufacturer Resident,People with 2 Doses by State of Residence,Percent of Total Pop with 1+ Doses by State of Residence,People 18+ with 1+ Doses by State of Residence,Percent of 18+ Pop with 1+ Doses by State of Residence,Percent of Total Pop with 2 Doses by State of Residence,People 18+ with 2 Doses by State of Residence,Percent of 18+ Pop with 2 Doses by State of Residence,People with 1+ Doses by State of Residence,People 65+ with at least One Dose by State of Residence,Percent of 65+ Pop with at least One Dose by State of Residence,People 65+ Fully Vaccinated by State of Residence,Percent of 65+ Pop Fully Vaccinated by State of Residence,People 65+ Fully Vaccinated_Moderna_Resident,People 65+ Fully Vaccinated_Pfizer_Resident,People 65+ Fully Vaccinated_Janssen_Resident,People 65+ Fully Vaccinated_Unknown 2-dose Manuf_Resident,65+ Doses Administered by State where Administered,Doses Administered per 100k of 65+ pop by State where Administered,Doses Delivered per 100k of 65+ pop,People 12+ with at least One Dose by State of Residence,Percent of 12+ Pop with at least One Dose by State of Residence,People 12+ Fully Vaccinated by State of Residence,Percent of 12+ Pop Fully Vaccinated by State of Residence,People 12+ Fully Vaccinated_Moderna_Resident,People 12+ Fully Vaccinated_Pfizer_Resident,People 12+ Fully Vaccinated_Janssen_Resident,People 12+ Fully Vaccinated_Unknown 2-dose Manuf_Resident,12+ Doses Administered by State where Administered,Doses Administered per 100k of 12+ pop by State where Administered,Doses Delivered per 100k of 12+ pop
Maine,1925110,143215,175750,1666728,123993,1575550,143837,920089,68.4,871742,79.6,853912,63.5,812092,74.1,996750,825260,103100,0,108990,697705,859457,576,335065,411448,107254,145,335013,369746,107200,133,746658,68.4,871742,79.6,55.5,704892,64.4,920089,273395,95.8,260510,91.3,119314,119164,21976,56,511973,179473,674850,919993,77.6,853884,72.1,335061,411441,107237,145,1666626,140651,162465
Marshall Islands,51300,87823,112755,36160,61904,36068,79276,19994,34.2,19925,43.8,17306,29.6,17274,38,0,40500,10800,0,1206,34954,0,0,16096,11,1199,0,16070,9,1195,0,16107,34.2,19925,43.8,27.6,16079,35.3,19994,1157,11.7,1008,10.2,943,0,65,0,2101,21229,518339,19973,40,17297,34.7,16088,11,1198,0,36131,72430,102839
Michigan,12036590,120524,153471,9814438,98274,9312144,118733,5314500,53.2,5043075,64.3,4885353,48.9,4657052,59.4,6304890,5079900,651800,0,341329,3970445,5501229,1435,1911088,2626665,346827,773,1910535,2399155,346611,751,4538526,53.2,5043075,64.3,45.4,4310441,55,5314500,1516635,85.9,1441933,81.7,722829,655141,63476,487,2875141,162861,681805,5314158,61.8,4885262,56.8,1911068,2626608,346814,772,9814059,114183,140042
Minnesota,6729030,119317,155173,6093791,108053,5702424,131499,3327267,59,3119273,71.9,3037935,53.9,2855912,65.9,3679170,2700560,349300,0,272905,2357869,3462184,833,1116188,1647789,273666,292,1114137,1468322,273172,281,2764269,59,3119273,71.9,49,2582740,59.6,3327267,852040,92.6,801592,87.1,338591,416848,46088,65,1599099,173743,731113,3316188,69.4,3029905,63.4,1116176,1639790,273647,292,6074440,127131,140831
Missouri,6567235,107003,137769,5496056,89550,5236610,109855,3010771,49.1,2860425,60,2545755,41.5,2443612,51.3,3569355,2686480,311400,0,186195,2063435,3245861,565,932528,1426018,187073,136,932271,1324324,186898,119,2358682,49.1,2860425,60,38.4,2256714,47.3,3010771,878467,82.7,792507,74.6,362786,394979,34688,54,1675430,157756,618362,3010426,57.5,2545704,48.6,932518,1425993,187057,136,5495708,104966,125431
Northern Mariana Islands,76830,135069,173415,61425,107987,55318,124860,32496,57.1,29023,65.5,29509,51.9,26872,60.7,54030,20200,2600,0,547,8304,52574,0,3984,24973,552,0,3983,22337,552,0,28957,57.1,29023,65.5,50.9,26320,59.4,32496,2820,29.3,2729,28.3,442,2214,73,0,5474,56796,797157,32496,66.9,29509,60.7,3984,24973,552,0,61425,126451,158165
Mississippi,2866005,96299,125836,2150267,72250,2080745,91358,1183926,39.8,1138885,50,1027050,34.5,1001738,44,1443165,1258240,164600,0,63718,956659,1128843,1047,443497,520649,62762,142,443324,495578,62699,137,964288,39.8,1138885,50,32.4,939039,41.2,1183926,382819,78.7,353679,72.7,184275,153960,15383,61,716313,147180,588873,1183798,46.9,1027005,40.7,443489,520622,62752,142,2150119,85274,113666
Montana,1137635,106443,135402,974832,91210,932540,110992,529704,49.6,505852,60.2,474264,44.4,456302,54.3,561375,506660,69600,0,40704,432940,500488,700,202539,231921,39565,239,202456,214070,39538,238,434699,49.6,505852,60.2,40.7,416764,49.6,529704,172702,83.7,161127,78.1,77801,74890,8303,133,326890,158349,551081,529593,57.7,474230,51.7,202523,231908,39560,239,974686,106221,123980
North Carolina,12200380,116326,149015,9747467,92938,9234961,112795,5389717,51.4,5095805,62.2,4598420,43.8,4384583,53.6,6501840,5052040,646500,0,364956,3830141,5551913,457,1728521,2511396,358450,53,1725857,2301483,357191,52,4239970,51.4,5095805,62.2,40.4,4027392,49.2,5389717,1479683,84.5,1351568,77.2,652336,657133,42064,35,2836879,162006,696729,5381001,59.9,4593227,51.1,1728428,2506317,358429,53,9733546,108325,135778
North Dakota,738260,96877,126873,664629,87215,637780,109605,347497,45.6,333044,57.2,306118,40.2,295553,50.8,381720,320040,36500,0,30034,280350,354245,0,125523,153571,27023,1,125333,143322,26897,1,279095,45.6,333044,57.2,36.6,268656,46.2,347497,100738,84.1,89791,74.9,44415,41780,3596,0,195175,162856,616012,346888,54.4,305772,48,125518,153233,27020,1,663594,104135,115852
Nebraska,2180670,112731,149532,1946218,100611,1836693,125945,1045787,54.1,984283,67.5,959162,49.6,911114,62.5,1208130,864440,108100,0,71823,761254,1109297,3844,362507,523512,72012,1131,362377,475685,71958,1094,887150,54.1,984283,67.5,45.9,839156,57.5,1045787,278630,89.2,267853,85.7,131246,130078,5809,720,552993,176982,697908,1045553,64.6,959093,59.3,362488,523481,71995,1129,1945922,120311,134825
New Hampshire,1913200,140706,173225,1593438,117189,1501903,135986,880825,64.8,832594,75.4,792770,58.3,753419,68.2,1025280,771220,116700,0,61724,654917,876775,22,317571,412910,62259,30,317324,373857,62208,30,730511,64.8,832594,75.4,53.7,691211,62.6,880825,241581,95.2,221900,87.4,94764,113498,13619,19,436708,172024,753632,880375,73.5,792563,66.1,317471,412828,62234,30,1592816,132893,159624
New Jersey,12102615,136257,174299,10396207,117046,9758357,140537,5872988,66.1,5517342,79.5,5194102,58.5,4906085,70.7,6547815,4948500,606300,0,395143,4156246,5844788,30,1972349,2820954,400714,85,1971880,2533643,400487,75,4793388,66.1,5517342,79.5,54,4505598,64.9,5872988,1344324,91.1,1232344,83.5,578691,572912,80709,32,2446498,165804,820219,5872291,77.1,5193960,68.2,1972323,2820889,400663,85,10395503,136453,158861
New Mexico,2449545,116821,151114,2494981,118988,2336963,144169,1377897,65.7,1285633,79.3,1202247,57.3,1130090,69.7,1244325,1066720,138500,0,87981,1084919,1317561,4520,494225,620255,86411,1356,493879,548584,86283,1344,1115836,65.7,1285633,79.3,53.2,1043807,64.4,1377897,359735,95.3,325585,86.2,151532,154998,18322,733,665414,176219,648704,1377662,77.1,1202175,67.3,494207,620213,86399,1356,2494722,139570,137043
Nevada,3315390,107637,138864,2974860,96581,2828894,118487,1658242,53.8,1569753,65.7,1371300,44.5,1316439,55.1,1842030,1289060,184300,0,135895,1131157,1707794,14,514070,723532,133676,22,513986,668795,133637,21,1237624,53.8,1569753,65.7,40.2,1182802,49.5,1658242,416472,84,369119,74.4,174979,171844,22284,12,782343,157739,668463,1658155,63.2,1371264,52.3,514066,723502,133674,22,2974817,113465,126455
New York State,25121865,129138,162862,22997841,118219,21813875,141417,12301362,63.2,11651725,75.5,11129951,57.2,10593891,68.7,13605885,10262080,1253900,0,1013560,9040360,12937436,6485,4211583,5956818,959978,1572,4210145,5422824,959411,1511,10169973,63.2,11651725,75.5,52.3,9634480,62.5,12301362,2883813,87.5,2665651,80.9,1277298,1224497,163120,736,5488352,166508,762159,12299975,73.3,11129388,66.4,4211432,5956529,959869,1558,22995942,137099,149774
Ohio,12858835,110007,141134,11104423,94998,10579807,116120,5838607,49.9,5557080,61,5445075,46.6,5207439,57.2,6786195,5417140,655500,0,454683,4496060,6138327,15353,2109631,2892450,438274,4720,2109265,2655442,438088,4644,5006801,49.9,5557080,61,42.8,4769351,52.3,5838607,1735598,84.8,1661655,81.2,758806,819606,80886,2357,3397462,166028,628388,5838325,58.4,5445003,54.4,2109620,2892407,438256,4720,11104148,111034,128579
Oklahoma,4192800,105960,139540,3462510,87504,3311370,110205,1899045,48,1809653,60.2,1593808,40.3,1533791,51,2134680,1835820,222300,0,103896,1512531,1845973,110,674020,817390,102346,52,673818,757638,102286,49,1491462,48,1809653,60.2,37.7,1431505,47.6,1899045,544625,85.7,482358,75.9,247173,217749,17418,18,1020530,160680,660146,1898864,57.1,1593757,47.9,674005,817363,102337,52,3462303,104122,126091
Oregon,5784515,137147,172612,4750153,112623,4464285,133216,2564903,60.8,2410212,71.9,2363696,56,2232314,66.6,3079155,2395160,310200,0,185468,1851475,2710205,3005,881328,1298760,182957,651,878589,1170909,182190,626,2180739,60.8,2410212,71.9,51.7,2050124,61.2,2564903,671505,87.7,638540,83.4,290808,301659,45760,313,1261370,164653,755080,2556860,70.1,2357976,64.6,881324,1293047,182955,650,4736177,129838,158577
Pennsylvania,16304505,127359,160361,14612105,114139,13875303,136469,8415916,65.7,7983205,78.5,6722410,52.5,6423202,63.2,8241885,7001920,1060700,0,574249,5996757,8040522,577,2627515,3517643,576806,446,2625690,3220630,576462,420,6145604,65.7,7983205,78.5,48,5846740,57.5,8415916,2477123,99.9,2010327,84,951758,979234,79136,199,4442618,185622,681239,8412793,75.9,6721115,60.7,2627386,3516523,576760,446,14607729,131821,147132
Puerto Rico,4266370,133587,162779,3980367,124632,3709313,141525,2200097,68.9,2047697,78.1,1914520,59.9,1793030,68.4,2222970,1853400,190000,0,114418,1692419,2173180,350,785285,1015171,114026,38,784958,894157,113878,37,1800494,68.9,2047697,78.1,56.4,1679152,64.1,2200097,565026,99.9,506676,93.3,257690,228984,19996,6,1049061,193223,785808,2199018,77.2,1914208,67.2,785233,1014954,113983,38,3979021,139698,149787
Rhode Island,1565265,147756,183101,1331347,125675,1253454,146626,715048,67.5,672830,78.7,652187,61.6,616980,72.2,862065,641600,61600,0,48451,520509,761969,418,246238,357357,48506,86,246181,322226,48488,85,603681,67.5,672830,78.7,57,568492,66.5,715048,180632,96.6,170964,91.4,78181,86833,5926,24,348216,186166,836834,714917,77.1,652150,70.3,246234,357325,48505,86,1331238,143531,168763
Republic of Palau,28650,159993,205421,26674,148959,25822,185144,15475,86.4,14621,99.9,13626,76.1,13626,97.7,4050,20800,3800,0,2198,23600,876,0,11395,30,2201,0,11395,30,2201,0,11425,86.4,14621,99.9,63.8,11425,81.9,15475,1712,56.4,1678,55.3,1454,9,215,0,3129,103131,944298,15475,99.9,13626,89.1,11395,30,2201,0,26674,174431,187353
South Carolina,5588815,108548,138422,4422076,85887,4245633,105154,2416085,46.9,2312415,57.3,2095411,40.7,2021240,50.1,2837415,2438100,313300,0,158435,1780892,2481662,1087,796691,1143029,155446,245,794853,1071261,154881,245,1939965,46.9,2312415,57.3,37.7,1866359,46.2,2416085,806426,86.1,723379,77.2,308839,388436,25942,162,1512151,161378,596444,2411171,54.6,2092564,47.3,796606,1140311,155402,245,4414247,99870,126445
South Dakota,996865,112684,149330,851636,96267,811080,121500,467284,52.8,443009,66.4,415629,47,399517,59.8,494145,443320,59400,0,28095,365881,457624,36,174855,212552,28204,18,174809,196502,28188,18,387425,52.8,443009,66.4,43.8,371329,55.6,467284,140165,92.3,131394,86.5,67605,59816,3962,11,263416,173447,656389,467254,63.3,415618,56.3,174853,212544,28203,18,851608,115378,135058
Tennessee,6751740,98866,126933,5772001,84520,5558207,104495,3067878,44.9,2943826,55.3,2675064,39.2,2589039,48.7,3580740,2803200,367800,0,181042,2314971,3256743,19245,1036476,1458446,174543,5599,1036121,1372992,174367,5559,2500521,44.9,2943826,55.3,36.6,2414672,45.4,3067878,926071,81,845718,74,425344,387426,29813,3135,1820176,159191,590500,3067284,52.6,2674922,45.8,1036459,1458359,174505,5599,5771298,98899,115700
Texas,33560945,115744,155403,27497655,94833,25765591,119307,15035717,51.9,14067417,65.1,12737094,43.9,11918958,55.2,18186405,13479940,1894600,0,1109087,11009692,15378099,777,4933596,6721985,1080794,719,4616698,6290215,1011372,673,11661770,51.9,14067417,65.1,40.2,11023872,51,15035717,3214637,86.1,2844194,76.2,1101672,1501019,241341,161,6061425,162321,898738,15031207,62.4,12734547,52.8,4932609,6720641,1080578,719,27492265,114071,139251
Utah,3381470,105475,148651,3005597,93750,2785319,122444,1670849,52.1,1546552,68,1437027,44.8,1343582,59.1,1797030,1412040,172400,0,135960,1202856,1666781,0,549301,754513,133211,2,549008,661501,133071,2,1303816,52.1,1546552,68,40.7,1210511,53.2,1670849,334803,91.5,294100,80.4,128416,151027,14657,0,622854,170238,924222,1670375,64.4,1436838,55.4,549271,754386,133179,2,3004966,115921,130445
Virginia,10839065,126988,162391,9713140,113797,9053278,135636,5286888,61.9,4927754,73.8,4665300,54.7,4371600,65.5,6050205,4243460,545400,0,353381,3655587,5701391,2781,1699087,2618389,346929,895,1693880,2331407,345448,865,4318371,61.9,4927754,73.8,50.6,4026152,60.3,5286888,1228242,90.4,1119167,82.4,532356,522441,63872,498,2305758,169678,797632,5268818,72.1,4653548,63.7,1698919,2606894,346840,895,9682546,132511,148339
Veterans Health,6245680,N/A,N/A,5436187,N/A,5434125,N/A,2884135,N/A,2882868,N/A,2736011,N/A,2735191,N/A,2734680,2988600,522400,0,189925,2803860,2442397,5,1360211,1186583,189216,1,1360159,1185847,189184,1,2546795,N/A,2882868,N/A,0,2546007,0,2884135,1492982,0,1436521,0,790813,580976,64731,1,2866709,0,0,2884042,0,2735939,0,1360189,1186540,189209,1,5436029,0,0
Virgin Islands,92580,88441,113549,84835,81042,81866,100408,45520,43.5,43755,53.7,37615,35.9,36448,44.7,66180,25500,900,0,1169,25146,58520,0,11351,25124,1137,3,11335,23978,1132,3,36478,43.5,43755,53.7,34.8,35316,43.3,45520,13419,75.7,11810,66.6,4683,6736,388,3,24908,140430,521960,45457,50.8,37592,42.1,11345,25110,1134,3,84753,94807,103563
Vermont,950640,152349,186406,873671,140014,820398,160867,471674,75.6,442815,86.8,421753,67.6,397004,77.8,483840,414000,52800,0,40881,365530,466579,681,164803,217234,39481,235,164768,192579,39437,220,382272,75.6,442815,86.8,61.3,357567,70.1,471674,128139,99.9,118845,95,59198,57429,2080,138,255907,204662,760275,471489,85.6,421720,76.5,164793,217223,39469,235,873492,158543,172546
Washington,9740085,127908,163649,9017525,118420,8473810,142373,4881296,64.1,4586093,77.1,4394955,57.7,4151885,69.8,5284785,3960300,495000,0,379370,3548539,5083601,6015,1669478,2347636,375900,1941,1668852,2105436,375681,1916,4019055,64.1,4586093,77.1,52.8,3776204,63.4,4881296,1119952,92.6,1053298,87.1,480994,516085,55118,1101,2148099,177569,805150,4880509,75.1,4394739,67.6,1669427,2347490,375881,1941,9016665,138698,149826
Wisconsin,6393985,109816,140347,6172779,106017,5855948,128537,3245163,55.7,3071825,67.4,3018766,51.8,2878779,63.2,3366225,2709060,318700,0,249419,2514593,3408036,731,1176609,1600932,240905,320,1176340,1461367,240761,311,2777861,55.7,3071825,67.4,47.7,2638018,57.9,3245163,928265,91.3,896145,88.1,434876,435262,25870,137,1855941,182448,628560,3244696,64.9,3018617,60.4,1176595,1600814,240888,320,6172390,123453,127885
West Virginia,1977205,110326,138017,1487856,83021,1421505,99227,825494,46.1,786841,54.9,699963,39.1,672511,46.9,963465,903540,110200,0,38254,681287,767965,350,310312,349989,39430,232,310022,322900,39375,214,660533,46.1,786841,54.9,36.9,633136,44.2,825494,286239,78,257846,70.3,131840,119560,6344,102,535814,145994,538732,824882,53,699675,44.9,310227,349800,39416,232,1486942,95449,126920
Wyoming,529845,91548,119060,447594,77337,431119,96875,241735,41.8,232197,52.2,212317,36.7,205545,46.2,240105,255740,34000,0,19109,209651,218596,238,94329,99931,17996,61,94312,93189,17983,61,194321,41.8,232197,52.2,33.6,187562,42.1,241735,78400,79,72950,73.6,37574,32360,2991,25,147776,148999,534231,241709,49.3,212310,43.3,94329,99926,17994,61,447568,91206,107973